17,./voice\shizumizu\condition2\c00.wav,0 days,0 days 00:00:11,28.764294,0.23953807,21.244438,32.088,33.631447,12.387009,353.62708,469.53265,97.81787,71.0922,0.18920091,1.1900935,0.044845834,0.08784628,0.2676207,0.22277488,3.9543402,2.5778546,3.2922802,3.416727,0.12736991,1.8230159,19.393974,0.76481354,16.546818,0.8038588,1.276861,12.474452,1.3327755,11.190133,0.053735945,1.7119671,1.3246891,0.8779951,6.2995543,1.1029245,4.0517354,3.7595282,33.988045,0.36737612,599.2439,0.3583728,1290.7793,0.15939508,-144.2375,-0.549507,1708.9712,0.1545399,1073.8613,0.286738,-147.07265,-0.49280754,2853.5256,0.10794743,966.4785,0.3232459,-150.7368,-0.44682124,-28.270823,-0.4593612,44.76016,0.28886858,-0.019609148,-2.1550677,-0.016339209,-1.1613252,0.33699974,0.86929226,34.773746,0.37460208,27.4323,0.52781904,12.204966,1.5535369,14.327172,0.98507065,-11.037898,20.686556,0.026988564,-0.012576873,0.013843181,1.9108281,1.0978957,0.3075,0.28726074,0.57666665,0.7770064,-28.239943,-0.800000012,2,0,0,1
17,./voice\shizumizu\condition2\c01_00.wav,0 days,0 days 00:00:12,32.693745,0.13091314,31.562122,32.595116,35.727444,4.1653214,662.9323,639.7171,53.8582,40.76005,0.21517059,1.0721288,0.046193227,0.10700711,0.38514167,0.33894843,3.7533686,3.6918135,2.755529,1.8129365,0.11468197,1.7960352,22.326181,0.73824364,17.164234,0.63659215,1.9359548,8.222457,3.4021602,4.00784,0.035670035,2.2953315,1.0106286,1.0327872,10.024016,0.4103646,0.58917254,18.648964,31.191576,0.41006106,647.9741,0.33381835,1379.5505,0.15958565,-134.80666,-0.60863245,1716.52,0.15949096,1090.9287,0.25701284,-133.90138,-0.57239157,2909.7075,0.10734411,1035.6753,0.2958444,-139.43088,-0.50202686,-28.144577,-0.42406088,47.33739,0.21425694,-0.003739764,-10.272687,-0.01919019,-0.75948393,0.25207388,1.0252651,38.831657,0.259021,23.332205,0.4895585,8.317652,2.3780785,11.96385,1.2527356,-11.23908,20.587543,0.017389605,-0.011422903,0.013388132,1.0842369,0.9220453,0.45454544,0.33783707,0.61,0.8543791,-28.977406,-0.200000003,2,0,0,1
17,./voice\shizumizu\condition2\c01_01.wav,0 days,0 days 00:00:12,33.082745,0.16805542,31.22122,34.74472,36.22856,5.0073414,348.135,364.64374,38.09977,29.224432,0.20909014,1.0248244,0.051357254,0.08677932,0.3809216,0.32956433,4.203987,4.8395247,2.750023,1.6866856,0.111557975,1.9113483,21.349722,0.7489903,11.804442,1.0700686,2.0864115,6.3456874,4.440453,2.3747058,0.041220043,2.0207431,1.242582,0.8662596,8.142041,0.6693274,-2.17565,-9.258257,27.812159,0.42715135,745.8032,0.25995088,1322.6696,0.21227391,-127.749466,-0.6726789,1746.6766,0.15944952,1080.5851,0.30951652,-127.709526,-0.6326519,2959.8691,0.09611191,956.613,0.40457055,-134.00664,-0.55016255,-22.58236,-0.54758114,42.611675,0.28322646,0.005678314,7.4547997,-0.0173057,-1.0392581,0.2316041,1.172407,36.35467,0.3325165,17.014034,0.8507193,0.46256343,37.659363,4.113481,2.804858,-8.813125,19.273933,-0.018497357,0.000653537,0.016236097,1.4178482,0.9220453,0.47090906,0.4440199,0.5881818,0.89608055,-33.28294,0.200000003,4,0,0,1
17,./voice\shizumizu\condition2\c02.wav,0 days,0 days 00:00:11,34.32695,0.0929346,32.22686,35.418953,35.923695,3.6968346,140.55249,160.56876,27.4777,25.202183,0.19741337,1.2274903,0.052115425,0.072547995,0.3566421,0.3045267,3.992201,2.562622,2.1234987,1.7202274,0.111084,2.0456119,20.078352,0.7670141,8.30579,1.6570708,2.8947098,4.70127,8.280498,1.3869108,0.0190378,1.751804,1.0663856,0.990181,9.932583,0.47983444,0.7096738,16.89093,28.274586,0.48779124,694.0447,0.34521082,1330.363,0.17090859,-145.7571,-0.5502432,1705.2333,0.15493482,1046.1287,0.2634932,-143.79968,-0.5366718,2899.6262,0.11270902,1013.62634,0.296095,-149.5707,-0.46226934,-25.243408,-0.5128235,45.051685,0.27506435,0.007244127,6.1201606,-0.012259343,-1.2128489,0.29646972,1.0329198,38.219353,0.27573365,15.764018,1.0238956,5.4029913,3.6007798,12.23573,1.1415852,-7.928529,18.93044,-0.00749339,-0.000990668,0.009729397,1.1828935,0.6404392,0.53999996,0.46257046,1.0014286,1.2890686,-31.522593,0.400000006,8,0,0,1
17,./voice\shizumizu\condition2\c03.wav,0 days,0 days 00:00:12,35.950565,0.10297321,33.119797,35.89609,38.69744,5.5776443,373.9297,662.43866,72.58113,77.83892,0.3741843,1.0843943,0.06535892,0.21359496,0.6020872,0.53672826,8.162259,7.243279,4.864781,4.324695,0.18890682,1.433954,23.385567,0.8228773,9.244877,1.4433846,-4.7537255,-2.8492684,0.7698832,14.739807,0.01852302,1.7561895,0.98273635,0.8922506,9.975976,0.46568784,1.2174306,9.990165,29.454441,0.40682313,725.616,0.27117053,1390.3365,0.1878226,-115.0245,-0.7803874,1662.7737,0.16160235,1055.5452,0.32805517,-111.05841,-0.77237934,2911.3403,0.11000799,942.1228,0.3436212,-120.86917,-0.6313529,-18.162252,-0.56431586,39.695454,0.278147,0.03297961,1.095112,-0.020379968,-0.77534044,0.34430954,0.8802004,39.033577,0.2568416,8.551243,1.692471,-5.8195915,-2.8095565,-1.356964,-9.075431,-7.236439,17.010971,-0.010118346,-0.003205328,0.024463447,1.9182652,1.0067114,0.50333333,0.6523589,0.5118182,0.7370064,-26.627823,-0.100000001,8,0,0,1
17,./voice\shizumizu\condition2\c04.wav,0 days,0 days 00:00:13,34.99452,0.056532875,34.042236,35.29295,36.27501,2.2327728,15.336307,13.973226,21.5196,7.9636106,0.27012157,0.9799153,0.072470546,0.14265484,0.48704517,0.41457462,4.231117,3.764138,2.3369546,1.5255581,0.102670275,1.4540503,21.870346,0.7738594,9.537005,1.4130201,-0.7586971,-16.067705,1.1960368,9.394479,0.013549046,1.4496402,0.8739731,1.0190984,10.90284,0.3748032,-6.312411,-1.8196256,24.042894,0.49669173,726.18317,0.3001552,1329.0553,0.192016,-136.808,-0.61252266,1736.7869,0.16738239,1004.6614,0.28866082,-133.38782,-0.5966713,2984.716,0.11412631,988.52,0.35628933,-139.96442,-0.5119083,-23.490997,-0.46704596,43.273567,0.2696315,0.013450236,2.509834,-0.019390581,-0.69552845,0.21102983,0.8442697,38.326115,0.30081195,15.522209,0.88850445,0.2448906,68.003845,4.870924,2.6704679,-6.7710958,14.579486,0.021954553,-0.009795458,0.028093733,1.8475751,1.0827533,0.36571428,0.28479853,0.57384616,0.6809895,-30.460821,0.899999976,10,0,0,1
17,./voice\shizumizu\condition2\c05.wav,0 days,0 days 00:00:13,29.429535,0.25357276,20.88147,33.187546,34.44423,13.562759,419.00064,510.68918,199.53175,328.07364,0.25690594,0.94092476,0.0848872,0.14926685,0.44221753,0.35733032,4.688836,2.890145,2.4099085,1.460712,0.13955534,1.4789811,24.450922,0.68143123,8.420405,1.452136,-1.7273626,-7.292845,9.400291,1.307441,0.059772838,2.310063,1.484624,0.8163257,6.3074007,1.0528755,-6.381053,-3.1189928,21.755848,0.8840885,769.4267,0.27999547,1303.6945,0.20940246,-117.95119,-0.7374014,1725.4578,0.1505043,1076.1085,0.35601023,-119.16309,-0.68646884,2915.0884,0.10627414,994.24335,0.30676147,-126.653046,-0.58544314,-19.396578,-0.47264656,38.087494,0.29701,-0.008277466,-4.185014,-0.016973985,-0.9516416,0.26037988,0.93614286,37.324177,0.3310402,11.085825,0.9629629,0.69440776,20.666138,9.619076,1.284569,-6.611762,17.82939,-0.007309104,0.000190877,0.027620116,2.2324865,1.9334881,0.23959999,0.22456144,0.24576923,0.46300167,-30.936903,-0.400000006,4,0,0,1
17,./voice\shizumizu\condition2\c06.wav,0 days,0 days 00:00:13,31.684107,0.16468067,31.610104,33.1799,34.147476,2.5373726,173.20483,144.34209,90.651405,84.232506,0.24745238,1.0823847,0.049048208,0.098204665,0.50264394,0.45359573,5.8882065,5.081306,3.4558852,3.1311896,0.12560743,1.9241072,23.919798,0.62129897,7.967721,1.4569949,5.154094,2.4693317,10.136046,1.1269683,0.023344787,3.782108,0.999771,1.1506684,8.762697,0.62253064,-5.2613893,-3.238937,20.174845,0.87516093,745.1405,0.29283506,1270.7323,0.16608019,-131.38396,-0.6545078,1736.0618,0.16709663,1032.1111,0.23972782,-131.02557,-0.6211281,2937.1277,0.12519337,1030.2526,0.42799467,-136.7313,-0.5469687,-22.609896,-0.48494875,40.898895,0.27842972,-0.003991545,-9.387272,-0.017071636,-0.80196995,0.27155498,1.0499188,39.143517,0.25046468,11.277687,1.0636666,5.3531966,3.3139148,8.946238,1.4341128,-9.799273,20.01496,-0.01472136,0.000279807,0.01358964,1.308699,1.0046368,0.4053846,0.3014737,0.6116667,0.76379347,-28.406836,0.300000012,4,0,0,1
17,./voice\shizumizu\condition2\c07.wav,0 days,0 days 00:00:13,31.92449,0.19180839,30.201393,33.838375,35.40291,5.201515,577.07874,1178.5841,81.299866,66.45287,0.39885902,0.95868814,0.0468309,0.26901743,0.7183744,0.6715435,7.9978533,5.133496,4.5484962,2.7505445,0.22949865,1.2253585,28.302387,0.5632023,7.506229,1.6841061,3.4620183,4.342225,6.3391924,1.8366357,0.0567047,2.1274452,1.3039949,0.88312733,6.840034,0.884815,-3.34812,-3.940741,21.263256,0.6505853,712.26447,0.2889931,1341.9232,0.18131717,-92.24618,-0.9409233,1709.4359,0.17006555,1059.8713,0.30903357,-92.688324,-0.8808363,2817.8171,0.14005637,988.74115,0.31446803,-99.79371,-0.7608997,-18.758389,-0.58319956,35.718456,0.3070111,0.017788557,2.003075,-0.018905489,-0.873249,0.35245967,0.8314645,38.203445,0.28753206,7.064068,2.0356953,3.1859114,5.5580683,4.5568357,2.8151178,-10.539247,22.278643,-0.022404753,-0.000557208,0.02490935,2.078522,1.3921114,0.4411111,0.48477817,0.28562498,0.39465126,-28.079659,0.200000003,0,0,0,1
17,./voice\shizumizu\condition2\c08.wav,0 days,0 days 00:00:11,30.730896,0.17343156,30.306623,32.395065,34.155846,3.8492222,285.4152,181.89322,41.8653,29.367222,0.1430445,1.1449609,0.04134949,0.049627263,0.22793844,0.18658896,2.8123398,2.2744274,1.9051901,1.4892553,0.060486812,1.7831463,18.490736,0.8333088,11.185717,0.6760086,4.8935423,2.0116467,8.476141,0.9412252,0.02313888,1.7832139,1.1179591,0.8694819,7.8152905,0.70611787,-1.8713634,-6.2940397,27.542318,0.43056968,758.7754,0.27147257,1396.6125,0.17964274,-149.30974,-0.5268608,1702.5875,0.14663525,1139.7513,0.25052848,-150.185,-0.5005892,2960.6746,0.11489574,1100.4225,0.44459322,-155.04851,-0.43687898,-22.045433,-0.46539986,41.96114,0.22847968,-0.007005238,-4.89965,-0.015018986,-0.90804917,0.17114657,0.8103906,39.068752,0.28712815,13.87232,0.84252816,2.7608802,5.9350514,9.396545,1.1994637,-11.028786,21.90884,-0.02144949,-0.000302436,0.010872218,1.3648772,0.73126143,0.41625,0.5486332,0.8266666,1.2699344,-36.094116,0.899999976,4,0,0,1
17,./voice\shizumizu\condition2\c09.wav,0 days,0 days 00:00:12,32.116394,0.15480839,31.683128,32.90549,35.55293,3.8698006,169.82634,179.10413,35.262295,40.664917,0.41795635,1.1527753,0.04204999,0.15283273,0.88223445,0.84018445,9.608817,6.656206,6.216711,4.143594,0.23918706,1.546407,23.509598,0.67529243,6.3520494,1.4903883,2.6621559,4.2615867,5.169792,2.0201187,0.030527988,2.5051253,1.1551397,0.9278574,7.670199,0.68966836,-2.5886865,-4.4098177,20.320538,0.5728541,679.62897,0.31276146,1352.0007,0.17690209,-116.252556,-0.7781769,1637.5576,0.18141861,1056.824,0.28962716,-116.2799,-0.7405298,2793.3909,0.16195823,933.6843,0.32356516,-122.0733,-0.658737,-17.278841,-0.5239967,32.993565,0.34353048,0.01670089,2.5416584,-0.019288657,-0.8318458,0.47935644,0.86155546,37.849346,0.25585195,3.700396,3.1580703,2.1206913,7.1225376,5.264981,2.4376767,-10.683902,21.588943,-0.013124006,-0.004258268,0.012368112,1.5846539,0.9220453,0.5172727,0.5173902,0.6666666,1.2865459,-27.618906,-0.800000012,6,0,0,1
17,./voice\shizumizu\condition2\c10.wav,0 days,0 days 00:00:13,28.770422,0.1718438,25.402739,30.496185,31.82502,6.4222813,235.48753,138.5157,83.96409,110.91058,0.10334018,1.070207,0.05461681,0.06300213,0.09059152,0.03597471,2.7414923,3.0012448,2.1282537,1.6016561,0.040831953,2.4672163,12.596277,0.68039584,10.29975,0.5859017,6.7490664,1.059126,11.335094,0.52880126,0.03436638,2.3227284,1.6427172,0.88398075,6.3425965,0.81992173,4.9287844,2.557508,27.065773,0.3162356,702.915,0.30087653,1402.0686,0.1557841,-181.98677,-0.29474673,1702.0997,0.13559827,1081.503,0.18579154,-182.46194,-0.28053698,2844.406,0.10762454,1178.087,0.46551105,-183.71849,-0.2592493,-22.866594,-0.43518966,38.131058,0.29393053,-0.016071558,-2.2169075,-0.014126,-0.7572165,0.25165623,0.7772411,33.752182,0.30026174,16.553108,0.57041806,8.031059,1.8837392,15.540334,0.5920311,-9.999218,19.325127,-0.027192112,0.001242058,0.014787902,0.92378753,0.54137665,0.19571428,0.18414724,1.6314285,2.2132614,-40.051506,0.200000003,10,0,0,1
17,./voice\shizumizu\condition2\c11_00.wav,0 days,0 days 00:00:11,32.557987,0.13191521,31.964767,33.316776,34.92966,2.9648933,637.8961,594.45355,49.407696,54.166203,0.26681912,1.1046636,0.04909347,0.12995344,0.47385085,0.42475736,5.802057,7.149608,3.7316992,3.9934137,0.15738629,2.2283888,25.101511,0.65136987,10.803317,0.9209157,3.5513995,3.404566,7.268826,1.3022591,0.032397266,2.6522872,1.1891805,0.8886876,8.6403475,0.5755286,-4.5268407,-2.610917,23.82088,0.4087008,736.1301,0.27590963,1356.9265,0.22422251,-114.448875,-0.7603692,1731.5634,0.18779749,1104.7825,0.35384506,-115.12533,-0.7112483,2908.3066,0.13259155,973.0755,0.5593415,-121.96704,-0.6164921,-20.890556,-0.5294218,39.815117,0.2760785,0.00261881,11.658765,-0.01724821,-1.0114062,0.28912738,1.549628,38.753174,0.26017442,11.7327385,1.0776445,2.291103,6.6265907,5.888854,1.8921934,-10.701513,21.731628,-0.023645865,-0.001233713,0.012803805,1.6378527,1.463861,0.34,0.28449515,0.34133333,0.49906403,-30.253164,0.600000024,8,0,0,1
17,./voice\shizumizu\condition2\c11_01.wav,0 days,0 days 00:00:11,31.76493,0.17922461,29.51316,32.446766,35.694656,6.1814957,363.89105,326.2343,103.35641,106.386086,0.31515768,1.1191123,0.048680246,0.12359035,0.5832873,0.53460705,6.9823756,3.6864073,5.598432,3.907643,0.22761917,1.8097991,24.642466,0.6484083,7.275762,1.4919342,3.1458306,4.382291,7.277005,1.5284537,0.05338843,1.9562364,1.444608,0.7912406,6.1094894,0.8688773,0.32357812,35.927105,23.415604,0.61614674,744.3865,0.31779817,1379.9298,0.19363137,-116.20165,-0.7631914,1668.099,0.1773034,1109.7246,0.25813204,-116.01812,-0.7412623,2817.9714,0.15199237,999.316,0.3524901,-122.90857,-0.64215803,-16.036839,-0.62327933,34.97539,0.35016835,0.0202212,1.8877513,-0.014519271,-1.0088582,0.45221552,1.1162733,38.514095,0.29134005,4.9724245,2.7202706,-0.56885225,-30.483341,5.758612,2.4287548,-10.9075,21.363493,-0.022840163,-0.000665907,0.017205767,2.365787,1.2855831,0.36785713,0.39506197,0.41615382,0.8902855,-30.192856,0.300000012,10,0,0,1
17,./voice\shizumizu\condition2\c12.wav,0 days,0 days 00:00:11,33.150852,0.10216185,31.521374,32.617573,35.937935,4.416561,244.45303,254.02504,35.869423,53.8378,0.35883376,0.92650664,0.04570898,0.29093373,0.6213294,0.5756205,5.423409,4.813448,3.8340497,2.8250506,0.1733862,1.3681986,31.119003,0.54345864,8.816743,1.0700189,0.2435152,48.001953,6.3086653,1.6383022,0.02421662,3.0380967,0.90758234,0.9909795,9.9617,0.38451606,-2.4597375,-4.098773,26.654589,0.4599702,774.8217,0.23816189,1361.1074,0.1812183,-92.78576,-0.94058627,1688.9193,0.13744995,1076.8416,0.28621513,-95.12815,-0.86199737,2979.914,0.11735907,928.36707,0.32439393,-105.86738,-0.69491506,-19.307753,-0.4498849,41.548717,0.20540358,0.015116679,2.1236672,-0.015546697,-0.8981424,0.2718437,0.93595785,43.117184,0.18805905,8.468525,1.2281369,-2.4078686,-5.660437,5.585119,2.0687103,-10.806938,22.411087,-0.009900463,-0.001304107,0.010987928,2.0928116,0.6404392,0.9628571,0.80325615,0.6766666,0.5883215,-28.978104,0.5,0,0,0,1
17,./voice\shizumizu\condition2\c13_00.wav,0 days,0 days 00:00:12,30.216545,0.20355292,29.409557,31.670935,34.766575,5.3570175,459.46814,978.61096,177.52484,170.85617,0.2051593,0.9466868,0.056013107,0.08962262,0.39707255,0.34105945,4.9742785,3.7688906,2.579978,3.3886583,0.102262005,1.4844147,22.46638,0.742245,12.359066,0.8447672,6.610123,2.049717,8.672896,1.2519792,0.039995495,2.0617278,1.0734211,0.9810422,7.246344,0.82341576,2.2909536,8.147775,26.604176,0.7612577,694.6925,0.35458168,1342.5496,0.20625773,-127.77038,-0.67969304,1726.638,0.19378732,1109.3228,0.31163397,-127.55002,-0.6372792,2872.9407,0.13900831,992.29584,0.32059485,-132.61278,-0.5687401,-22.288242,-0.5467459,40.408924,0.2979271,0.002791545,14.59617,-0.01807078,-0.94088143,0.21095555,0.82213426,37.889324,0.34473085,15.847481,0.83578885,6.9306545,2.7076268,6.833449,2.1550314,-9.927498,19.55659,-0.026078282,0.000497652,0.017364208,1.8348625,1.2573345,0.34133333,0.32122406,0.43133333,0.57081074,-33.9645,-0.5,4,0,0,1
17,./voice\shizumizu\condition2\c13_01.wav,0 days,0 days 00:00:12,29.555227,0.23798724,20.883593,32.93518,35.087307,14.203714,513.1001,578.9428,93.96613,75.29268,0.17607643,1.2044715,0.05607163,0.071789406,0.2574175,0.20134586,4.6106744,3.6120894,2.9521787,1.7686635,0.090770714,1.717445,20.490154,0.69310373,10.313178,0.76855105,5.0016026,2.051097,10.502998,0.98861104,0.04200061,1.8233658,1.5803255,0.87616074,6.1766577,1.0054102,1.757081,12.310014,26.969273,0.5013296,747.55237,0.3057725,1323.0876,0.19076602,-140.11102,-0.587801,1714.0885,0.16739953,1099.1554,0.33395925,-139.7315,-0.5655768,2902.3345,0.11350341,925.1926,0.32107586,-144.84503,-0.4994295,-20.738373,-0.40465063,39.31709,0.3077394,0.001520697,30.355608,-0.016368577,-0.9589774,0.22623846,0.86941916,35.678844,0.3590576,13.119011,0.70606035,3.5120559,4.3033586,8.545596,1.6206084,-10.264225,21.048382,-0.026311157,0.001789679,0.014962673,1.5846539,1.5912899,0.21842106,0.17658345,0.43470588,0.85016346,-33.295467,0.300000012,0,0,0,1
17,./voice\shizumizu\condition2\c14.wav,0 days,0 days 00:00:11,31.97149,0.14867428,31.763176,33.147335,34.78946,3.0262833,219.75854,211.7805,49.1246,101.164696,0.17882626,1.0550697,0.055494472,0.06888639,0.3683467,0.3128522,3.6207685,1.598293,2.0978713,1.45836,0.093870305,1.5979475,21.99199,0.65861166,14.072431,0.58546734,3.745909,2.7212696,5.423035,1.3887713,0.041972388,2.369372,1.285751,0.95942754,8.705746,0.5158699,-3.0458899,-3.3283803,28.181774,0.3467142,711.6405,0.29987267,1413.1208,0.20838928,-141.62729,-0.57409245,1703.8337,0.16067827,1160.9116,0.2970712,-141.31247,-0.54566985,2881.823,0.10715237,968.81134,0.33470094,-145.9341,-0.4860183,-24.760273,-0.3877316,42.156647,0.25707385,0.004980519,6.520588,-0.023869328,-0.54324436,0.23533396,0.7371774,38.528305,0.28093064,17.5527,0.6322515,5.929601,2.4654343,6.3092923,1.5254145,-11.224607,20.858517,-0.010797526,-0.005933728,0.013024035,1.3648772,1.2820513,0.27571428,0.17791305,0.4828571,0.61306524,-32.494267,0.899999976,2,0,0,1
17,./voice\shizumizu\condition2\c15.wav,0 days,0 days 00:00:12,29.062569,0.27146232,18.753546,32.474823,34.19117,15.437624,279.3514,223.90405,68.9448,36.028233,0.104006656,1.1706061,0.04994386,0.059547126,0.08435568,0.03441182,1.579973,1.1346682,1.6785355,1.1224953,0.03874782,2.3757882,15.592117,0.6309819,10.544623,0.7111447,3.7547195,2.3768337,7.6413755,1.0960345,0.0368506,2.0265481,1.00158,1.0994695,6.927632,1.0473672,2.3698614,11.634498,23.518337,0.65040547,645.3265,0.4024144,1383.0886,0.2084528,-178.39275,-0.32328293,1621.5435,0.17218113,1101.9092,0.20839772,-174.5049,-0.3421909,2828.7068,0.120142296,858.0655,0.3285256,-176.6615,-0.31016263,-23.088701,-0.5162497,42.57986,0.27090752,-0.025172872,-1.1874876,-0.009052241,-1.6050159,0.17566617,0.9226293,33.989788,0.3439661,17.42916,0.6906528,8.188296,1.9401916,13.824398,0.72849137,-10.492747,20.447594,-0.012669707,-0.001880449,0.010065463,0.75062555,0.67283434,0.23124999,0.26736853,1.2375,1.9392185,-34.96693,-0.200000003,4,0,0,1
17,./voice\shizumizu\condition2\c16.wav,0 days,0 days 00:00:11,33.232147,0.12699445,31.16763,33.91821,35.385113,4.2174835,311.9011,536.7826,57.78124,51.268307,0.28183725,1.3610188,0.07076101,0.09858564,0.43285805,0.36209702,5.606705,4.1587186,3.8595057,3.8284757,0.20408511,2.1413817,22.269466,0.6440154,5.913427,1.8845307,3.0287187,3.6639693,12.992803,0.79685795,0.03881493,1.7306018,1.4502877,0.7628161,6.700035,0.7527987,0.2512078,36.855877,20.985834,0.70590854,725.81775,0.33578464,1346.1646,0.17101477,-139.3567,-0.60392517,1647.5328,0.15857609,1086.3112,0.31618392,-134.60869,-0.6277776,2822.1748,0.12593853,1043.1213,0.34036693,-140.92159,-0.5428493,-15.598388,-0.6836056,35.363804,0.2874564,0.013660161,2.506295,-0.008565632,-1.7518076,0.49630517,1.1745467,38.103123,0.2654078,2.2705488,6.8336573,2.3311453,6.822464,12.855152,1.122785,-9.163562,20.474613,-0.024709407,0.002314586,0.017533863,1.455869,0.7319305,0.5025,0.34924024,0.83875,0.93707573,-27.15422,-0.400000006,0,0,0,1
17,./voice\shizumizu\condition2\c17.wav,0 days,0 days 00:00:13,29.526361,0.18370748,28.609598,30.78276,32.41258,3.8029804,272.67938,200.99625,153.31773,213.74913,0.286485,1.0698625,0.06441241,0.16081159,0.49574864,0.43133622,6.3857946,4.098785,4.1258287,3.0175326,0.17475314,1.5952795,25.586184,0.6496535,8.718015,1.5525537,-1.3746632,-10.220062,6.501914,1.4776592,0.070492364,1.9786232,1.574135,0.76631594,4.3423443,1.1933299,2.3397179,8.148233,25.30409,0.63657004,668.0132,0.31184694,1349.6823,0.16858344,-104.424545,-0.86299676,1644.0157,0.18690675,1072.2684,0.32277226,-105.99741,-0.8103154,2738.8948,0.1524465,984.3765,0.36349025,-112.839325,-0.7052957,-15.901156,-0.6668787,33.960415,0.3218471,0.017950796,2.2294083,-0.019623522,-0.9282878,0.30999961,1.054243,37.937885,0.31830126,7.116739,2.3173132,-2.6204221,-6.523751,6.8331165,1.610236,-9.493357,20.193161,-0.009762138,-0.003133663,0.02223766,2.3094687,1.8561486,0.27625,0.15881889,0.24913043,0.38774616,-34.271236,0.899999976,4,0,0,1
