15,./voice\rui\condition4\c09.wav,0 days,0 days 00:00:12,37.33285,0.3808949,23.212456,33.61413,55.216167,32.00371,265.4626,102.90309,139.07877,162.71129,0.25693136,2.304316,0.031211365,0.044895515,0.15090314,0.119691774,12.13549,9.873141,9.897136,8.639759,0.16201988,2.7390077,8.9265785,1.4682052,4.338621,3.419128,3.7687602,2.7031038,1.5011266,7.013651,0.08418268,0.9979245,1.8309022,0.4399538,-0.39473793,-13.415195,6.388404,2.5924063,16.398174,1.4174861,713.9699,0.39329472,1115.3503,0.30997807,-176.48842,-0.36420023,1718.2329,0.19142398,956.35345,0.2827219,-171.40059,-0.40319234,2735.0828,0.14318912,840.59393,0.40030316,-171.2879,-0.39223757,-3.8876426,-4.361227,18.787025,0.6532072,0.06276294,0.59909195,-0.01402667,-1.680834,0.7738553,0.8268961,23.993525,0.9775478,-14.941782,-1.6306133,5.9699287,3.5522783,-2.2916913,-8.573435,-9.051166,19.288502,0.000247617,-0.003255195,0.046946537,0.75062555,0.83752096,0.181,0.18939114,0.99099994,1.1145982,-32.811382,-0.699999988,0,1,1,1
15,./voice\rui\condition4\c10.wav,0 days,0 days 00:00:11,28.26867,0.4331006,21.355085,22.841553,34.227127,12.872042,293.767,299.8109,182.79384,188.49779,0.3699575,1.5236452,0.033497266,0.04578039,0.68358403,0.65008676,14.199464,13.243743,12.254368,9.671874,0.27226457,1.7912229,14.675451,1.2064362,4.982241,2.6783895,9.190595,1.968357,-0.90981805,-17.51579,0.08113775,1.239857,1.9866351,0.6056157,-0.25433362,-18.298958,3.4902432,4.649793,23.409025,0.9252378,600.5258,0.4345829,1106.4548,0.270288,-135.59254,-0.68186593,1639.7279,0.18696196,834.6824,0.45212066,-134.6586,-0.6624732,2737.661,0.1326937,876.60846,0.6085199,-136.5564,-0.6299585,-10.770035,-1.4371415,21.698677,0.72897804,0.05400029,0.6272588,-0.029945305,-0.7858158,0.71857154,0.80143344,29.318771,0.7525558,0.7586312,25.776962,17.175066,1.5388168,-10.308191,-2.1364212,-9.971804,21.45991,-0.003304309,-0.001991467,0.030745992,2.0018198,1.1882999,0.28923076,0.19197202,0.52769226,0.73426217,-29.952213,-0.800000012,0,1,1,1
15,./voice\rui\condition4\c11.wav,0 days,0 days 00:00:11,41.095703,0.37844452,21.441744,42.398426,58.769394,37.327652,194.27797,114.716866,120.12615,81.31111,0.21846242,2.1931648,0.029889282,0.03241557,0.03954781,0.009658527,7.933732,4.4061847,7.8092227,5.038974,0.119363554,2.6077676,6.3455467,1.5017809,1.7732562,10.2704,3.0919452,2.6386273,-2.5576084,-4.4111285,0.108155996,1.3790822,1.8304869,0.36870873,-1.5813597,-2.0959036,3.3770206,3.447211,11.17127,1.380621,835.6204,0.4115328,910.6772,0.24566849,-178.65948,-0.36630717,1880.0402,0.21037576,791.0669,0.36692864,-169.65652,-0.43503156,2844.966,0.13965851,811.2393,0.56545055,-169.81125,-0.4301586,3.1612856,3.7760468,9.403221,1.1752872,0.068432115,0.3673271,-0.010852713,-1.8088626,0.741507,0.52901286,11.786748,1.8711748,-33.76912,-0.7140885,7.6583033,2.2395287,-20.4327,-0.8954784,-6.5800376,16.1242,0.017893398,-0.002058082,0.008702407,0.5459509,0.36663613,0.405,0.34485504,2.2975,2.990906,-36.882095,-0.800000012,0,1,1,1
15,./voice\rui\condition4\c12.wav,0 days,0 days 00:00:11,36.503033,0.4020262,22.040558,33.345226,54.977795,32.937237,599.40765,617.28876,138.64194,141.26324,0.25770316,2.139983,0.031369742,0.038329486,0.17041853,0.13904878,12.669707,9.335929,13.935171,11.742366,0.15846217,2.6196628,9.800407,1.3123921,3.9591582,3.6787813,3.3893874,3.4439912,-1.1622424,-10.695632,0.06820278,1.7737266,1.6632433,0.639568,2.2078454,2.3942626,9.618395,1.5632757,21.03973,1.2047015,628.00385,0.41742647,1080.1913,0.27670738,-175.46565,-0.38307837,1591.6924,0.2129582,987.44507,0.229198,-170.16156,-0.416357,2643.8804,0.1561037,881.94977,0.42733973,-169.77104,-0.40968868,-7.014503,-2.3351734,23.383003,0.5516552,0.058584906,0.58365196,-0.01654545,-1.3111691,0.6690015,0.9187964,29.312006,0.6294793,-11.083006,-2.288534,7.3921275,2.8265862,-12.079954,-1.8303201,-8.015614,18.886475,0.005740401,-0.002750031,0.0587873,1.0009099,0.73126143,0.2175,0.17816776,1.1274999,1.2381009,-31.517675,0.100000001,0,1,1,1
15,./voice\rui\condition4\c13.wav,0 days,0 days 00:00:13,40.12121,0.34792715,22.955746,39.488632,56.752914,33.79717,372.30862,472.6326,167.14725,130.48723,0.34774858,1.7419505,0.031998526,0.04657672,0.5189931,0.48699456,18.046091,23.077665,12.220826,8.792568,0.22951193,2.2975883,4.739602,3.1700528,0.3704561,49.340187,7.1273518,1.6562104,3.7318013,2.9585521,0.08684432,1.2416946,1.9927899,0.4640458,-0.85060316,-5.6974807,5.4823384,3.2098348,10.135122,1.7595862,703.47833,0.49205852,959.58484,0.41486058,-164.783,-0.46157172,1742.0453,0.1696282,971.0578,0.36720604,-152.95941,-0.5513709,2663.1367,0.11887545,948.6168,0.3136167,-152.74414,-0.5439771,1.9395654,8.277713,12.931703,0.90712017,0.060102724,0.60447127,-0.010837561,-2.528115,0.8175712,0.8972222,14.438231,1.6050962,-19.169748,-1.3279011,16.27314,1.1642888,2.82095,6.0538254,-5.8557954,16.639524,0.00290808,0.000167579,0.04421669,1.0777521,1.1627908,0.19866666,0.18916893,0.64,1.0595282,-29.897984,-0.699999988,0,1,1,1
15,./voice\rui\condition4\c14.wav,0 days,0 days 00:00:13,43.584713,0.31543994,27.725178,50.611286,55.84803,28.122852,487.8731,1024.9814,214.30782,243.32661,0.27665108,2.4119182,0.02932626,0.03261811,0.2467953,0.21746904,9.516178,7.1768246,14.645569,10.047424,0.15989268,2.9764068,2.3736033,5.6666265,3.7159102,3.1987567,4.2840443,2.5849328,0.45062354,19.931934,0.091165304,1.1109259,2.0324934,0.5007723,-2.7260478,-1.7781445,-1.378939,-10.544662,3.413552,5.7648697,677.6995,0.5370532,814.80725,0.4640609,-181.2083,-0.3236009,1734.4993,0.21466036,758.461,0.37853345,-168.9389,-0.42350298,2722.4934,0.12576829,810.87244,0.34227422,-168.48883,-0.42590874,3.5301075,4.2625003,6.951958,2.0239823,0.051626503,0.8154512,-0.006030135,-4.7746663,0.6282836,0.98866475,3.1786404,8.850223,-11.096766,-1.7044104,11.703404,1.8310755,-1.1490362,-16.422766,-4.6128254,13.856636,0.01774124,-0.00139984,0.07117371,0.69284064,1.1591964,0.12933333,0.093342856,0.82,1.567644,-32.101173,-0.800000012,8,1,1,1
15,./voice\rui\condition4\c15.wav,0 days,0 days 00:00:12,35.05221,0.3600569,21.683464,35.45049,47.57422,25.890755,296.40628,360.61615,145.71933,134.31883,0.26579607,1.9446425,0.031008346,0.037500735,0.4091552,0.37814686,18.664324,15.182058,15.198765,11.64379,0.16604657,2.3717394,9.516346,1.3403848,-2.5128412,-9.373253,7.826782,1.6216685,5.978451,2.3201833,0.08020596,1.3468025,2.1728084,0.5258383,-1.5453597,-2.743945,-3.4133496,-4.7094445,0.115720585,237.86392,572.9712,0.4180669,958.93286,0.3448985,-168.15732,-0.4259128,1642.1678,0.14344846,977.04456,0.23673788,-148.55072,-0.59592927,2565.8992,0.106942765,969.58887,0.4431916,-148.64789,-0.59352684,2.1487892,9.928111,12.995786,1.1512048,0.037721157,0.93076074,0.005592265,5.8415504,0.51896614,1.0426264,20.909883,0.8676803,-26.712044,-1.2173976,18.067348,1.0294029,13.697365,1.6518903,-8.229318,18.628027,0.003091644,-0.000511271,0.03468276,1.4178482,1.0075567,0.25,0.23212783,0.7872727,1.05837,-33.066006,-0.100000001,8,1,1,1
15,./voice\rui\condition4\c16.wav,0 days,0 days 00:00:12,34.33307,0.39241692,21.645233,30.36351,49.710968,28.065735,427.02322,460.8558,384.1719,735.2627,0.59023136,1.1652975,0.03723221,0.22258914,1.3117669,1.2745347,16.722769,11.057558,12.7620535,10.142636,0.38401204,1.360707,14.346565,1.4344219,-3.8556495,-5.0491014,8.373145,2.7094383,-5.575523,-3.432855,0.06038223,1.3452778,1.8581762,0.62884885,-0.44664153,-10.885911,-0.46631137,-27.2076,11.485301,1.7415218,652.6864,0.4804408,1033.3682,0.34201118,-109.14442,-0.8977551,1660.8878,0.22054294,861.24414,0.36575165,-101.38337,-0.9391689,2723.148,0.12907153,851.6248,0.41592285,-103.24978,-0.8989183,-4.54271,-3.3066175,15.70803,0.8893135,0.06452085,0.5127025,-0.023035547,-1.127222,0.70471466,0.7989724,22.523247,1.0978042,-11.548008,-1.9233693,13.246127,2.1386955,-11.700942,-1.925215,-5.81687,16.368456,0.013107074,-0.004309527,0.057411883,2.7522936,2.596315,0.1864516,0.20609345,0.2715,0.37701824,-27.99541,0.400000006,10,1,1,1
15,./voice\rui\condition4\c17.wav,0 days,0 days 00:00:11,37.72461,0.37947252,22.483526,35.211258,56.0002,33.51667,301.33832,288.71683,168.89066,140.50511,0.28152812,1.6344146,0.034439195,0.06969722,0.4438181,0.4093789,15.676666,20.920769,10.731338,12.676587,0.17169121,2.2167876,8.736449,1.8406194,-2.3871746,-7.16758,1.8522989,7.003366,0.97911197,12.496311,0.07811189,1.0262212,2.0090876,0.5847711,-0.35678473,-13.731828,4.9395976,3.3721418,16.085283,1.4973762,728.03015,0.38683268,1111.1687,0.3994241,-158.00256,-0.51767236,1719.5485,0.18356213,1050.7617,0.29273844,-145.4723,-0.6072137,2753.5574,0.13230476,974.0493,0.39502734,-147.0021,-0.57938546,-1.7373338,-9.872557,18.422333,0.8518279,0.06258296,0.5897594,-0.007733518,-2.6559215,0.57014406,0.96018827,18.384405,1.3549373,-12.336608,-2.0326939,4.7960677,4.0779967,-0.753387,-24.481453,-4.0155263,13.906785,0.016347777,-0.000693335,0.022435868,1.455869,1.5553523,0.16647059,0.13936584,0.5146667,0.69375175,-33.263546,-0.800000012,10,1,1,1
15,./voice\rui\condition4\c18.wav,0 days,0 days 00:00:12,35.161674,0.4357864,21.432014,29.886162,52.506664,31.07465,416.8169,432.01144,151.01479,90.14668,0.370618,1.7084678,0.03033338,0.062251836,0.6256579,0.5953245,18.331923,13.315181,18.679956,11.996301,0.23820394,2.077874,6.777241,2.3872612,0.28416765,47.555733,4.5211596,4.089284,-2.180842,-5.88608,0.117453225,1.2907249,1.9696465,0.49746794,-2.1805923,-2.1415703,-1.5149275,-7.8413534,9.68657,1.9500448,727.59186,0.58575076,992.9379,0.31760302,-155.1986,-0.5440836,1759.3492,0.21371582,824.2583,0.41018653,-149.4399,-0.56916094,2775.5867,0.12994874,830.509,0.33811212,-149.4456,-0.56446546,-0.8960478,-19.173906,14.401046,0.97847855,0.05944813,0.48285383,-0.010529758,-2.491027,0.8197975,0.7973215,12.870005,2.205545,-8.332113,-2.347766,18.256996,1.6060551,-4.5302987,-4.5815654,-4.395097,13.1459255,0.022357097,-0.003682892,0.034200117,1.5846539,1.1725293,0.21642856,0.16947849,0.95111114,1.2900425,-30.927204,-0.200000003,6,1,1,1
15,./voice\rui\condition4\c19.wav,0 days,0 days 00:00:11,34.32623,0.38939875,22.180515,30.566408,49.464073,27.283558,473.3175,492.00296,253.74976,215.66774,0.2939687,1.8990289,0.03057376,0.039104965,0.40666586,0.3760921,18.21615,14.453026,15.874481,13.280494,0.18469562,2.1701062,6.8388195,2.227797,4.3002286,2.8273842,8.557378,2.2367845,-2.6705065,-5.4314466,0.072147995,1.1827276,1.803962,0.5403258,0.51689684,9.952712,6.2158823,2.239941,14.667484,1.7828021,704.4629,0.7045469,1075.5005,0.33506286,-164.62715,-0.45560893,1727.842,0.23279311,843.2182,0.43087697,-159.76013,-0.47727084,2740.3257,0.14582662,800.1969,0.4808121,-158.4108,-0.48934856,-5.80741,-3.4648573,15.15595,1.2952898,0.04761682,0.7585881,-0.010659433,-2.144332,0.6679278,0.8015601,15.799942,1.7695466,1.0702525,17.679998,30.354332,0.8858807,-11.6501665,-2.1230361,-5.5789404,15.691686,0.010297696,-0.000311024,0.047825266,1.6378527,1.1882999,0.1776923,0.18119916,0.6392307,0.9103546,-32.909473,0.899999976,8,1,1,1
15,./voice\rui\condition4\c20.wav,0 days,0 days 00:00:12,32.137184,0.43217984,22.048548,25.71804,46.25538,24.206831,254.68065,163.895,256.07297,233.69589,0.3287467,1.2887591,0.040362187,0.13660885,0.5720682,0.53170604,11.990169,9.86613,7.629548,7.3334675,0.20191066,1.7158895,9.875495,1.9173112,5.394007,3.3982954,5.646636,3.3598874,-1.8467959,-6.4322886,0.07567519,1.2267301,1.9584823,0.5373528,-1.4645171,-3.593495,2.0405655,8.052856,14.3494425,1.804479,619.84814,0.5169848,1097.5028,0.3108468,-143.41461,-0.61779857,1661.2389,0.19562371,981.12054,0.45358062,-136.47476,-0.64846385,2641.3398,0.14447711,1004.42285,0.40801138,-136.27711,-0.64523655,-7.077429,-2.6455557,18.555506,0.9091251,0.05539399,0.63649607,-0.015374462,-1.4927936,0.4981493,0.8543494,20.74436,1.1834252,-1.8155192,-13.884788,18.789564,1.2054793,-0.024586055,-679.0551,-4.5745926,12.259929,0.020622112,-0.00752653,0.048217244,2.2518766,1.927913,0.16869566,0.16945705,0.41777778,0.5153484,-33.396328,-0.5,6,1,1,1
15,./voice\rui\condition4\c21.wav,0 days,0 days 00:00:14,29.993128,0.40096518,22.835983,24.412043,34.842354,12.006371,500.5988,764.4035,495.70947,890.2415,0.5599312,1.4411905,0.034889545,0.09304524,1.2346886,1.1997991,18.75707,12.353777,14.109538,7.8593564,0.40969446,1.649949,13.516281,1.3417405,6.3694425,2.299349,8.449182,2.1965072,-4.098083,-3.5096047,0.04696661,1.4927243,1.6482059,0.645038,1.8710408,2.611348,8.461404,1.4357395,24.604465,0.68742204,549.0568,0.40075597,1112.9954,0.31824428,-130.6535,-0.7159822,1587.9272,0.16560984,871.7273,0.5032941,-129.35718,-0.6816711,2645.56,0.13734214,897.7521,0.53102714,-129.66313,-0.6678716,-10.944271,-1.2736686,21.580885,0.66615766,0.058513146,0.62749135,-0.023064006,-1.0306045,0.904619,0.8685647,26.619812,0.77588797,4.92528,4.0850086,17.016403,1.4816887,-10.513503,-1.741278,-7.4178433,17.203926,0.008126149,-0.003891181,0.09226312,1.92995,1.6499283,0.22913043,0.21394661,0.37,0.70783275,-25.251785,0.100000001,0,1,1,1
15,./voice\rui\condition4\c22.wav,0 days,0 days 00:00:11,32.2378,0.4567322,20.763607,27.717318,50.055473,29.291866,365.0689,245.22629,290.51407,249.15642,0.2853944,2.063555,0.03215666,0.041558065,0.30115208,0.2689954,13.685181,11.264329,10.417007,7.9192333,0.19089295,2.4154234,8.9697485,1.3801614,2.3994148,5.821286,5.6552663,2.5612016,-1.5014241,-9.905193,0.06332136,1.4269832,1.8861834,0.46857452,0.36252266,14.568796,3.1914835,6.0564923,13.076791,1.5595462,597.7003,0.4254316,989.63245,0.2832703,-164.56834,-0.46615136,1646.368,0.17610139,804.07495,0.4633916,-158.3313,-0.5044514,2674.632,0.13258205,817.5919,0.5993523,-158.73747,-0.48865026,-4.6850123,-3.0769713,18.147089,0.76085967,0.058752496,0.7112245,-0.019999033,-1.2152311,0.7406608,0.9159663,22.955929,0.7595507,-10.428687,-2.0665393,17.369558,1.2627858,-13.230615,-1.7663664,-5.187715,15.41647,0.012308974,-0.001690624,0.03541443,1.1828935,1.2797076,0.16214284,0.14143038,0.75454545,1.3270978,-32.034744,0.200000003,0,1,1,1
15,./voice\rui\condition4\c23.wav,0 days,0 days 00:00:12,36.25283,0.44250137,21.224735,32.0603,55.480316,34.25558,223.03516,162.8371,198.32196,169.4358,0.24779001,1.8282015,0.032575898,0.045592975,0.42559314,0.39301723,8.625369,6.2888503,8.395867,4.994731,0.15733002,2.6200778,7.652807,1.702235,3.271534,4.372936,1.7750136,5.1686378,1.3831221,7.977948,0.09686088,1.1330632,2.0062206,0.56002384,-1.1731253,-3.852033,0.101135954,218.84454,11.879722,2.1988814,722.9794,0.4080624,1075.693,0.3272151,-168.45226,-0.43067497,1736.7784,0.18163961,1059.351,0.33184478,-160.80547,-0.48753685,2696.29,0.122251056,978.9605,0.34352157,-160.99916,-0.47506565,-3.2901824,-4.7124095,15.457053,0.9257933,0.059456766,0.4481566,-0.016746996,-1.0349134,0.578581,0.98451155,18.35459,1.188412,-11.565019,-1.8752701,6.525906,2.3083878,2.549958,7.1130085,-5.223857,14.213455,0.016984418,-0.002317105,0.047254518,1.2510426,0.83822304,0.23799999,0.19666214,0.8454545,1.7974799,-32.8731,-0.699999988,8,1,1,1
